game_id,date,statistics,match,point_by_point,votes,odds,tennis_power
11675438,2023-10-01,1,1,1,1,1,1
11675449,2023-10-01,1,1,1,1,1,1
11675448,2023-10-01,1,1,1,1,1,1
11675444,2023-10-01,1,1,1,1,1,1
11675450,2023-10-01,1,1,1,1,1,1
11675446,2023-10-01,1,1,1,1,1,1
11675440,2023-10-01,1,1,1,1,1,1
11675443,2023-10-01,1,1,1,1,1,1
11675447,2023-10-01,1,1,1,1,1,1
11675445,2023-10-01,1,1,1,1,1,1
11674102,2023-10-01,1,1,1,1,1,1
11674103,2023-10-01,1,1,1,1,1,1
11674110,2023-10-01,1,1,1,1,1,1
11674114,2023-10-01,1,1,1,1,1,1
11674112,2023-10-01,1,1,1,1,1,1
11674113,2023-10-01,1,1,1,1,1,1
11674105,2023-10-01,1,1,1,1,1,1
11674111,2023-10-01,1,1,1,1,1,1
11697106,2023-10-01,1,1,1,1,1,1
11697105,2023-10-01,1,1,1,1,1,1
11697108,2023-10-01,1,1,1,1,1,1
11697117,2023-10-01,1,1,1,1,1,1
11697124,2023-10-01,1,1,1,1,1,1
11697123,2023-10-01,1,1,1,1,1,1
11698400,2023-10-01,1,1,1,1,1,1
11697107,2023-10-01,1,1,1,1,1,1
11698402,2023-10-01,1,1,1,1,1,1
11698398,2023-10-01,1,1,1,1,1,1
11697118,2023-10-01,1,1,1,1,1,1
11698395,2023-10-01,1,1,1,1,1,1
11697112,2023-10-01,1,1,1,1,1,1
11698397,2023-10-01,1,1,1,1,1,1
11697113,2023-10-01,1,1,1,1,1,1
11697121,2023-10-01,1,1,1,1,1,1
11697126,2023-10-01,1,1,1,1,1,1
11698401,2023-10-01,1,1,1,1,1,1
11686269,2023-10-01,1,1,1,1,1,1
11697119,2023-10-01,1,1,1,1,1,1
11697120,2023-10-01,1,1,1,1,1,1
11686275,2023-10-01,9,1,1,1,1,1
11698399,2023-10-01,1,1,1,1,1,1
11686281,2023-10-01,1,1,1,1,1,1
11686272,2023-10-01,1,1,1,1,1,1
11686276,2023-10-01,1,1,1,1,1,1
11697122,2023-10-01,1,1,1,1,1,1
11697110,2023-10-01,1,1,1,1,1,1
11674074,2023-10-01,1,1,1,1,1,1
11701341,2023-10-01,9,1,1,1,1,1
11701335,2023-10-01,9,1,1,1,1,1
11701327,2023-10-01,9,1,1,1,1,1
11701334,2023-10-01,9,1,1,1,1,1
11701336,2023-10-01,9,1,1,1,1,1
11701350,2023-10-01,9,1,1,1,1,1
11701340,2023-10-01,9,1,1,1,1,1
11701342,2023-10-01,9,1,1,1,1,1
11701328,2023-10-01,9,1,1,1,1,1
11701339,2023-10-01,9,1,1,1,1,1
11701333,2023-10-01,9,1,1,1,1,1
11701349,2023-10-01,9,1,1,1,1,1
11701343,2023-10-01,9,1,1,1,1,1
11701344,2023-10-01,9,1,1,1,1,1
11701347,2023-10-01,9,1,1,1,1,1
11701352,2023-10-01,9,1,1,1,1,1
11701345,2023-10-01,9,1,1,1,1,1
11701331,2023-10-01,9,1,1,1,1,1
11701351,2023-10-01,9,1,1,1,1,1
11701348,2023-10-01,9,1,1,1,1,1
11701337,2023-10-01,9,1,1,1,1,1
11701330,2023-10-01,9,1,1,1,1,1
11701346,2023-10-01,9,1,1,1,1,1
11701338,2023-10-01,9,1,1,1,1,1
11673963,2023-10-01,9,1,1,1,1,1
11673958,2023-10-01,9,1,1,1,1,1
11673962,2023-10-01,9,1,1,1,1,1
11674034,2023-10-01,9,1,1,1,1,1
11674026,2023-10-01,9,1,1,1,1,1
11674032,2023-10-01,9,1,1,1,1,1
11699084,2023-10-01,9,1,1,1,1,1
11699083,2023-10-01,9,1,1,1,1,1
11673992,2023-10-01,9,1,1,1,1,1
11673993,2023-10-01,9,1,1,1,1,1
11674000,2023-10-01,9,1,1,1,1,1
11674008,2023-10-01,9,1,1,1,1,1
11674011,2023-10-01,9,1,1,1,1,1
11699334,2023-10-01,9,1,1,1,1,1
11699064,2023-10-01,9,1,1,1,1,1
11699074,2023-10-01,9,1,1,1,1,1
11699069,2023-10-01,9,1,1,1,1,1
11701155,2023-10-01,9,1,1,1,9,1
11699067,2023-10-01,9,1,1,1,1,1
11699063,2023-10-01,9,1,1,1,1,1
11699073,2023-10-01,9,1,1,1,1,1
11699065,2023-10-01,9,1,1,1,1,1
11699062,2023-10-01,9,1,1,1,1,1
11699068,2023-10-01,9,1,1,1,1,1
11699072,2023-10-01,9,1,1,1,1,1
11699070,2023-10-01,9,1,1,1,1,1
11699071,2023-10-01,9,1,1,1,1,1
11701444,2023-10-01,9,1,1,1,1,1
11701509,2023-10-01,9,1,1,1,1,1
11701298,2023-10-01,9,1,1,1,1,1
11701666,2023-10-01,9,1,1,1,1,1
11701689,2023-10-01,9,1,1,1,1,1
11701535,2023-10-01,9,1,1,1,1,1
11699388,2023-10-01,9,1,1,1,1,1
11699387,2023-10-01,9,1,1,1,1,1
11699389,2023-10-01,9,1,1,1,1,1
11699393,2023-10-01,9,1,1,1,1,1
11699391,2023-10-01,9,1,1,1,1,1
11699394,2023-10-01,9,1,1,1,1,1
11699396,2023-10-01,9,1,1,1,9,1
11699392,2023-10-01,9,1,1,1,1,1
11699395,2023-10-01,9,1,1,1,1,1
11699398,2023-10-01,9,1,1,1,1,1
11699397,2023-10-01,9,1,1,1,1,1
11699390,2023-10-01,9,1,1,1,1,1
11701749,2023-10-01,9,1,1,1,1,1
11701668,2023-10-01,9,1,1,1,1,1
11701752,2023-10-01,9,1,1,1,1,1
11699346,2023-10-01,9,1,1,1,1,1
11699343,2023-10-01,9,1,1,1,1,1
11699342,2023-10-01,9,1,1,1,1,1
11699345,2023-10-01,9,1,1,1,1,1
11699341,2023-10-01,9,1,1,1,1,1
11699344,2023-10-01,9,1,1,1,1,1
11699352,2023-10-01,9,1,1,1,1,1
11699350,2023-10-01,9,1,1,1,1,1
11699348,2023-10-01,9,1,1,1,1,1
11699351,2023-10-01,9,1,1,1,1,1
11699347,2023-10-01,9,1,1,1,1,1
11699349,2023-10-01,9,1,1,1,1,1
11701329,2023-10-01,9,1,1,1,1,1
11701386,2023-10-01,9,1,1,1,1,1
11701534,2023-10-01,9,1,1,1,1,0
11701605,2023-10-01,0,0,0,0,0,0
11702042,2023-10-01,0,0,0,0,0,0
11701840,2023-10-01,0,0,0,0,0,0
11699236,2023-10-01,0,0,0,0,0,0
11699270,2023-10-01,0,0,0,0,0,0
11699231,2023-10-01,0,0,0,0,0,0
11699241,2023-10-01,0,0,0,0,0,0
11699221,2023-10-01,0,0,0,0,0,0
11699222,2023-10-01,0,0,0,0,0,0
11699227,2023-10-01,0,0,0,0,0,0
11699271,2023-10-01,0,0,0,0,0,0
11699228,2023-10-01,0,0,0,0,0,0
11699224,2023-10-01,0,0,0,0,0,0
11699235,2023-10-01,0,0,0,0,0,0
11699226,2023-10-01,0,0,0,0,0,0
11701471,2023-10-01,0,0,0,0,0,0
11701473,2023-10-01,0,0,0,0,0,0
11701472,2023-10-01,0,0,0,0,0,0
11701640,2023-10-01,0,0,0,0,0,0
11701561,2023-10-01,0,0,0,0,0,0
11701839,2023-10-01,0,0,0,0,0,0
11699814,2023-10-01,0,0,0,0,0,0
11699809,2023-10-01,0,0,0,0,0,0
11699813,2023-10-01,0,0,0,0,0,0
11699818,2023-10-01,0,0,0,0,0,0
11699815,2023-10-01,0,0,0,0,0,0
11699812,2023-10-01,0,0,0,0,0,0
11699821,2023-10-01,0,0,0,0,0,0
11699816,2023-10-01,0,0,0,0,0,0
11699822,2023-10-01,0,0,0,0,0,0
11699820,2023-10-01,0,0,0,0,0,0
11699817,2023-10-01,0,0,0,0,0,0
11701761,2023-10-01,0,0,0,0,0,0
11699819,2023-10-01,0,0,0,0,0,0
11688311,2023-10-01,0,0,0,0,0,0
11697306,2023-10-01,0,0,0,0,0,0
11697278,2023-10-01,0,0,0,0,0,0
11699361,2023-10-01,0,0,0,0,0,0
11697221,2023-10-01,0,0,0,0,0,0
11696863,2023-10-01,0,0,0,0,0,0
11697216,2023-10-01,0,0,0,0,0,0
11698861,2023-10-01,0,0,0,0,0,0
11697237,2023-10-01,0,0,0,0,0,0
11697304,2023-10-01,0,0,0,0,0,0
11699173,2023-10-01,0,0,0,0,0,0
11696780,2023-10-01,0,0,0,0,0,0
11698683,2023-10-01,0,0,0,0,0,0
11698544,2023-10-01,0,0,0,0,0,0
11701612,2023-10-01,0,0,0,0,0,0
11701616,2023-10-01,0,0,0,0,0,0
11701614,2023-10-01,0,0,0,0,0,0
11701615,2023-10-01,0,0,0,0,0,0
11698938,2023-10-01,0,0,0,0,0,0
11698939,2023-10-01,0,0,0,0,0,0
11698942,2023-10-01,0,0,0,0,0,0
11698934,2023-10-01,0,0,0,0,0,0
11698940,2023-10-01,0,0,0,0,0,0
11698937,2023-10-01,0,0,0,0,0,0
11698932,2023-10-01,0,0,0,0,0,0
11698944,2023-10-01,0,0,0,0,0,0
11698943,2023-10-01,0,0,0,0,0,0
11698931,2023-10-01,0,0,0,0,0,0
11698936,2023-10-01,0,0,0,0,0,0
11698935,2023-10-01,0,0,0,0,0,0
11698946,2023-10-01,0,0,0,0,0,0
11698941,2023-10-01,0,0,0,0,0,0
11698945,2023-10-01,0,0,0,0,0,0
11698933,2023-10-01,0,0,0,0,0,0
11701613,2023-10-01,0,0,0,0,0,0
11701617,2023-10-01,0,0,0,0,0,0
11701611,2023-10-01,0,0,0,0,0,0
11701607,2023-10-01,0,0,0,0,0,0
11701606,2023-10-01,0,0,0,0,0,0
11701610,2023-10-01,0,0,0,0,0,0
11701608,2023-10-01,0,0,0,0,0,0
11701609,2023-10-01,0,0,0,0,0,0
11698476,2023-10-01,0,0,0,0,0,0
11698379,2023-10-01,0,0,0,0,0,0
11698550,2023-10-01,0,0,0,0,0,0
11697152,2023-10-01,0,0,0,0,0,0
11697223,2023-10-01,0,0,0,0,0,0
11699296,2023-10-01,0,0,0,0,0,0
11696809,2023-10-01,0,0,0,0,0,0
11698749,2023-10-01,0,0,0,0,0,0
11697309,2023-10-01,0,0,0,0,0,0
11697262,2023-10-01,0,0,0,0,0,0
11699097,2023-10-01,0,0,0,0,0,0
11698477,2023-10-01,0,0,0,0,0,0
11698055,2023-10-01,0,0,0,0,0,0
11696785,2023-10-01,0,0,0,0,0,0
11698735,2023-10-01,0,0,0,0,0,0
11701680,2023-10-01,0,0,0,0,0,0
11701681,2023-10-01,0,0,0,0,0,0
11701684,2023-10-01,0,0,0,0,0,0
11701682,2023-10-01,0,0,0,0,0,0
11701683,2023-10-01,0,0,0,0,0,0
11697010,2023-10-01,0,0,0,0,0,0
11698757,2023-10-01,0,0,0,0,0,0
11698403,2023-10-01,0,0,0,0,0,0
11698042,2023-10-01,0,0,0,0,0,0
11697316,2023-10-01,0,0,0,0,0,0
11699386,2023-10-01,0,0,0,0,0,0
11699011,2023-10-01,0,0,0,0,0,0
11699000,2023-10-01,0,0,0,0,0,0
11698992,2023-10-01,0,0,0,0,0,0
11699015,2023-10-01,0,0,0,0,0,0
11699006,2023-10-01,0,0,0,0,0,0
11699001,2023-10-01,0,0,0,0,0,0
11698994,2023-10-01,0,0,0,0,0,0
11698991,2023-10-01,0,0,0,0,0,0
11699003,2023-10-01,0,0,0,0,0,0
11699004,2023-10-01,0,0,0,0,0,0
11698987,2023-10-01,0,0,0,0,0,0
11698995,2023-10-01,0,0,0,0,0,0
11699002,2023-10-01,0,0,0,0,0,0
11698986,2023-10-01,0,0,0,0,0,0
11698997,2023-10-01,0,0,0,0,0,0
11698998,2023-10-01,0,0,0,0,0,0
11701714,2023-10-01,0,0,0,0,0,0
11701706,2023-10-01,0,0,0,0,0,0
11701712,2023-10-01,0,0,0,0,0,0
11701716,2023-10-01,0,0,0,0,0,0
11701710,2023-10-01,0,0,0,0,0,0
11701702,2023-10-01,0,0,0,0,0,0
11701703,2023-10-01,0,0,0,0,0,0
11701709,2023-10-01,0,0,0,0,0,0
11701653,2023-10-01,0,0,0,0,0,0
11701655,2023-10-01,0,0,0,0,0,0
11701648,2023-10-01,0,0,0,0,0,0
11701643,2023-10-01,0,0,0,0,0,0
11701651,2023-10-01,0,0,0,0,0,0
11701645,2023-10-01,0,0,0,0,0,0
11701656,2023-10-01,0,0,0,0,0,0
11701646,2023-10-01,0,0,0,0,0,0
11699441,2023-10-01,0,0,0,0,0,0
11699452,2023-10-01,0,0,0,0,0,0
11699455,2023-10-01,0,0,0,0,0,0
11699459,2023-10-01,0,0,0,0,0,0
11699425,2023-10-01,0,0,0,0,0,0
11699451,2023-10-01,0,0,0,0,0,0
11699427,2023-10-01,0,0,0,0,0,0
11699439,2023-10-01,0,0,0,0,0,0
11699454,2023-10-01,0,0,0,0,0,0
11699432,2023-10-01,0,0,0,0,0,0
11701385,2023-10-01,0,0,0,0,0,0
11699434,2023-10-01,0,0,0,0,0,0
11699421,2023-10-01,0,0,0,0,0,0
11699437,2023-10-01,0,0,0,0,0,0
11699448,2023-10-01,0,0,0,0,0,0
11699436,2023-10-01,0,0,0,0,0,0
11699435,2023-10-01,0,0,0,0,0,0
11701667,2023-10-01,0,0,0,0,0,0
11699458,2023-10-01,0,0,0,0,0,0
11699464,2023-10-01,0,0,0,0,0,0
11699429,2023-10-01,0,0,0,0,0,0
11699453,2023-10-01,0,0,0,0,0,0
11699466,2023-10-01,0,0,0,0,0,0
11699443,2023-10-01,0,0,0,0,0,0
11699457,2023-10-01,0,0,0,0,0,0
11699433,2023-10-01,0,0,0,0,0,0
11699418,2023-10-01,0,0,0,0,0,0
11699423,2023-10-01,0,0,0,0,0,0
11699440,2023-10-01,0,0,0,0,0,0
11699430,2023-10-01,0,0,0,0,0,0
11699460,2023-10-01,0,0,0,0,0,0
11699419,2023-10-01,0,0,0,0,0,0
11699428,2023-10-01,0,0,0,0,0,0
11699438,2023-10-01,0,0,0,0,0,0
11702221,2023-10-01,0,0,0,0,0,0
11702218,2023-10-01,0,0,0,0,0,0
11702244,2023-10-01,0,0,0,0,0,0
11702217,2023-10-01,0,0,0,0,0,0
11702242,2023-10-01,0,0,0,0,0,0
11702222,2023-10-01,0,0,0,0,0,0
11702232,2023-10-01,0,0,0,0,0,0
11702214,2023-10-01,0,0,0,0,0,0
11702238,2023-10-01,0,0,0,0,0,0
11702243,2023-10-01,0,0,0,0,0,0
11702225,2023-10-01,0,0,0,0,0,0
11702230,2023-10-01,0,0,0,0,0,0
11702220,2023-10-01,0,0,0,0,0,0
11702216,2023-10-01,0,0,0,0,0,0
11702224,2023-10-01,0,0,0,0,0,0
11702241,2023-10-01,0,0,0,0,0,0
11699260,2023-10-01,0,0,0,0,0,0
11699243,2023-10-01,0,0,0,0,0,0
11699246,2023-10-01,0,0,0,0,0,0
11699248,2023-10-01,0,0,0,0,0,0
11699263,2023-10-01,0,0,0,0,0,0
11699234,2023-10-01,0,0,0,0,0,0
11699265,2023-10-01,0,0,0,0,0,0
11699233,2023-10-01,0,0,0,0,0,0
11699239,2023-10-01,0,0,0,0,0,0
11699258,2023-10-01,0,0,0,0,0,0
11699250,2023-10-01,0,0,0,0,0,0
11699256,2023-10-01,0,0,0,0,0,0
11699251,2023-10-01,0,0,0,0,0,0
11699266,2023-10-01,0,0,0,0,0,0
11699262,2023-10-01,0,0,0,0,0,0
11699257,2023-10-01,0,0,0,0,0,0
11699238,2023-10-01,0,0,0,0,0,0
11699237,2023-10-01,0,0,0,0,0,0
11699259,2023-10-01,0,0,0,0,0,0
11699272,2023-10-01,0,0,0,0,0,0
11699225,2023-10-01,0,0,0,0,0,0
11699223,2023-10-01,0,0,0,0,0,0
11699252,2023-10-01,0,0,0,0,0,0
11699230,2023-10-01,0,0,0,0,0,0
11699269,2023-10-01,0,0,0,0,0,0
11699264,2023-10-01,0,0,0,0,0,0
11699229,2023-10-01,0,0,0,0,0,0
11701739,2023-10-01,0,0,0,0,0,0
11701731,2023-10-01,0,0,0,0,0,0
11701722,2023-10-01,0,0,0,0,0,0
11701735,2023-10-01,0,0,0,0,0,0
11701741,2023-10-01,0,0,0,0,0,0
11701743,2023-10-01,0,0,0,0,0,0
11701733,2023-10-01,0,0,0,0,0,0
11701748,2023-10-01,0,0,0,0,0,0
11701740,2023-10-01,0,0,0,0,0,0
11701737,2023-10-01,0,0,0,0,0,0
11701721,2023-10-01,0,0,0,0,0,0
11701724,2023-10-01,0,0,0,0,0,0
11701747,2023-10-01,0,0,0,0,0,0
11701736,2023-10-01,0,0,0,0,0,0
11701720,2023-10-01,0,0,0,0,0,0
11701742,2023-10-01,0,0,0,0,0,0
11703445,2023-10-01,0,0,0,0,0,0
11703444,2023-10-01,0,0,0,0,0,0
11703443,2023-10-01,0,0,0,0,0,0
11703442,2023-10-01,0,0,0,0,0,0
11703524,2023-10-01,0,0,0,0,0,0
11699112,2023-10-01,0,0,0,0,0,0
11699105,2023-10-01,0,0,0,0,0,0
11699111,2023-10-01,0,0,0,0,0,0
11699104,2023-10-01,0,0,0,0,0,0
11699113,2023-10-01,0,0,0,0,0,0
11699106,2023-10-01,0,0,0,0,0,0
11699100,2023-10-01,0,0,0,0,0,0
11699109,2023-10-01,0,0,0,0,0,0
11699101,2023-10-01,0,0,0,0,0,0
11699098,2023-10-01,0,0,0,0,0,0
11699099,2023-10-01,0,0,0,0,0,0
11699108,2023-10-01,0,0,0,0,0,0
11699107,2023-10-01,0,0,0,0,0,0
11699110,2023-10-01,0,0,0,0,0,0
11699102,2023-10-01,0,0,0,0,0,0
11699103,2023-10-01,0,0,0,0,0,0
11701634,2023-10-01,0,0,0,0,0,0
11701635,2023-10-01,0,0,0,0,0,0
11701632,2023-10-01,0,0,0,0,0,0
