game_id,date,statistics,match,point_by_point,votes,odds,tennis_power
11701631,2023-10-01,0,0,0,0,0,0
11701633,2023-10-01,0,0,0,0,0,0
11701877,2023-10-01,0,0,0,0,0,0
11698363,2023-10-01,0,0,0,0,0,0
11698370,2023-10-01,0,0,0,0,0,0
11698355,2023-10-01,0,0,0,0,0,0
11698357,2023-10-01,0,0,0,0,0,0
11698362,2023-10-01,0,0,0,0,0,0
11698366,2023-10-01,0,0,0,0,0,0
11698375,2023-10-01,0,0,0,0,0,0
11698376,2023-10-01,0,0,0,0,0,0
11698364,2023-10-01,0,0,0,0,0,0
11698354,2023-10-01,0,0,0,0,0,0
11698373,2023-10-01,0,0,0,0,0,0
11698360,2023-10-01,0,0,0,0,0,0
11698358,2023-10-01,0,0,0,0,0,0
11698374,2023-10-01,0,0,0,0,0,0
11698356,2023-10-01,0,0,0,0,0,0
11698367,2023-10-01,0,0,0,0,0,0
11700032,2023-10-01,0,0,0,0,0,0
11700038,2023-10-01,0,0,0,0,0,0
11700040,2023-10-01,0,0,0,0,0,0
11700025,2023-10-01,0,0,0,0,0,0
11700016,2023-10-01,0,0,0,0,0,0
11700024,2023-10-01,0,0,0,0,0,0
11700026,2023-10-01,0,0,0,0,0,0
11700017,2023-10-01,0,0,0,0,0,0
11700014,2023-10-01,0,0,0,0,0,0
11700021,2023-10-01,0,0,0,0,0,0
11700022,2023-10-01,0,0,0,0,0,0
11700028,2023-10-01,0,0,0,0,0,0
11700018,2023-10-01,0,0,0,0,0,0
11700034,2023-10-01,0,0,0,0,0,0
11700023,2023-10-01,0,0,0,0,0,0
11700041,2023-10-01,0,0,0,0,0,0
11698882,2023-10-01,0,0,0,0,0,0
11698877,2023-10-01,0,0,0,0,0,0
11698871,2023-10-01,0,0,0,0,0,0
11698880,2023-10-01,0,0,0,0,0,0
11698884,2023-10-01,0,0,0,0,0,0
11698879,2023-10-01,0,0,0,0,0,0
11698876,2023-10-01,0,0,0,0,0,0
11698874,2023-10-01,0,0,0,0,0,0
11698872,2023-10-01,0,0,0,0,0,0
11698883,2023-10-01,0,0,0,0,0,0
11698878,2023-10-01,0,0,0,0,0,0
11698873,2023-10-01,0,0,0,0,0,0
11698875,2023-10-01,0,0,0,0,0,0
11698881,2023-10-01,0,0,0,0,0,0
11698870,2023-10-01,0,0,0,0,0,0
11698885,2023-10-01,0,0,0,0,0,0
11700066,2023-10-01,0,0,0,0,0,0
11701154,2023-10-01,0,0,0,0,0,0
11701524,2023-10-01,0,0,0,0,0,0
11701528,2023-10-01,0,0,0,0,0,0
11701529,2023-10-01,0,0,0,0,0,0
11701531,2023-10-01,0,0,0,0,0,0
11701525,2023-10-01,0,0,0,0,0,0
11701522,2023-10-01,0,0,0,0,0,0
11701526,2023-10-01,0,0,0,0,0,0
11701523,2023-10-01,0,0,0,0,0,0
11701521,2023-10-01,0,0,0,0,0,0
11701527,2023-10-01,0,0,0,0,0,0
11701530,2023-10-01,0,0,0,0,0,0
11701533,2023-10-01,0,0,0,0,0,0
11703242,2023-10-01,0,0,0,0,0,0
11701532,2023-10-01,0,0,0,0,0,0
11703331,2023-10-01,0,0,0,0,0,0
11703221,2023-10-01,0,0,0,0,0,0
11703525,2023-10-01,0,0,0,0,0,0
11698972,2023-10-01,0,0,0,0,0,0
11698949,2023-10-01,0,0,0,0,0,0
11698966,2023-10-01,0,0,0,0,0,0
11698978,2023-10-01,0,0,0,0,0,0
11698959,2023-10-01,0,0,0,0,0,0
11698961,2023-10-01,0,0,0,0,0,0
11698954,2023-10-01,0,0,0,0,0,0
11698956,2023-10-01,0,0,0,0,0,0
11698951,2023-10-01,0,0,0,0,0,0
11698973,2023-10-01,0,0,0,0,0,0
11698962,2023-10-01,0,0,0,0,0,0
11698957,2023-10-01,0,0,0,0,0,0
11698980,2023-10-01,0,0,0,0,0,0
11698967,2023-10-01,0,0,0,0,0,0
11698979,2023-10-01,0,0,0,0,0,0
11698975,2023-10-01,0,0,0,0,0,0
11698969,2023-10-01,0,0,0,0,0,0
11698968,2023-10-01,0,0,0,0,0,0
11698955,2023-10-01,0,0,0,0,0,0
11698963,2023-10-01,0,0,0,0,0,0
11698950,2023-10-01,0,0,0,0,0,0
11698960,2023-10-01,0,0,0,0,0,0
11698970,2023-10-01,0,0,0,0,0,0
11698952,2023-10-01,0,0,0,0,0,0
11701281,2023-10-01,0,0,0,0,0,0
11698976,2023-10-01,0,0,0,0,0,0
11698953,2023-10-01,0,0,0,0,0,0
11698974,2023-10-01,0,0,0,0,0,0
11698964,2023-10-01,0,0,0,0,0,0
11698958,2023-10-01,0,0,0,0,0,0
11698971,2023-10-01,0,0,0,0,0,0
11698977,2023-10-01,0,0,0,0,0,0
11698965,2023-10-01,0,0,0,0,0,0
11701917,2023-10-01,0,0,0,0,0,0
11701923,2023-10-01,0,0,0,0,0,0
11701934,2023-10-01,0,0,0,0,0,0
11701925,2023-10-01,0,0,0,0,0,0
11701926,2023-10-01,0,0,0,0,0,0
11701932,2023-10-01,0,0,0,0,0,0
11701921,2023-10-01,0,0,0,0,0,0
11701919,2023-10-01,0,0,0,0,0,0
11701929,2023-10-01,0,0,0,0,0,0
11701931,2023-10-01,0,0,0,0,0,0
11701930,2023-10-01,0,0,0,0,0,0
11701920,2023-10-01,0,0,0,0,0,0
11701927,2023-10-01,0,0,0,0,0,0
11701928,2023-10-01,0,0,0,0,0,0
11701918,2023-10-01,0,0,0,0,0,0
11701922,2023-10-01,0,0,0,0,0,0
11699125,2023-10-01,0,0,0,0,0,0
11699127,2023-10-01,0,0,0,0,0,0
11699136,2023-10-01,0,0,0,0,0,0
11699145,2023-10-01,0,0,0,0,0,0
11699131,2023-10-01,0,0,0,0,0,0
11699134,2023-10-01,0,0,0,0,0,0
11699126,2023-10-01,0,0,0,0,0,0
11699148,2023-10-01,0,0,0,0,0,0
11699149,2023-10-01,0,0,0,0,0,0
11699150,2023-10-01,0,0,0,0,0,0
11699133,2023-10-01,0,0,0,0,0,0
11699128,2023-10-01,0,0,0,0,0,0
11699129,2023-10-01,0,0,0,0,0,0
11699130,2023-10-01,0,0,0,0,0,0
11699135,2023-10-01,0,0,0,0,0,0
11699132,2023-10-01,0,0,0,0,0,0
11701780,2023-10-01,0,0,0,0,0,0
11701787,2023-10-01,0,0,0,0,0,0
11701784,2023-10-01,0,0,0,0,0,0
11701786,2023-10-01,0,0,0,0,0,0
11701783,2023-10-01,0,0,0,0,0,0
11701781,2023-10-01,0,0,0,0,0,0
11701924,2023-10-01,0,0,0,0,0,0
11701933,2023-10-01,0,0,0,0,0,0
11698999,2023-10-01,0,0,0,0,0,0
11699005,2023-10-01,0,0,0,0,0,0
11699014,2023-10-01,0,0,0,0,0,0
11698989,2023-10-01,0,0,0,0,0,0
11699008,2023-10-01,0,0,0,0,0,0
11699007,2023-10-01,0,0,0,0,0,0
11701233,2023-10-01,0,0,0,0,0,0
11698988,2023-10-01,0,0,0,0,0,0
11698993,2023-10-01,0,0,0,0,0,0
11698990,2023-10-01,0,0,0,0,0,0
11698996,2023-10-01,0,0,0,0,0,0
11699013,2023-10-01,0,0,0,0,0,0
11698985,2023-10-01,0,0,0,0,0,0
11699012,2023-10-01,0,0,0,0,0,0
11699010,2023-10-01,0,0,0,0,0,0
11698984,2023-10-01,0,0,0,0,0,0
11699009,2023-10-01,0,0,0,0,0,0
11701704,2023-10-01,0,0,0,0,0,0
11701708,2023-10-01,0,0,0,0,0,0
11701711,2023-10-01,0,0,0,0,0,0
11701715,2023-10-01,0,0,0,0,0,0
11701713,2023-10-01,0,0,0,0,0,0
11701705,2023-10-01,0,0,0,0,0,0
11703236,2023-10-01,0,0,0,0,0,0
11701707,2023-10-01,0,0,0,0,0,0
11699137,2023-10-01,0,0,0,0,0,0
11699146,2023-10-01,0,0,0,0,0,0
11699141,2023-10-01,0,0,0,0,0,0
11699144,2023-10-01,0,0,0,0,0,0
11699147,2023-10-01,0,0,0,0,0,0
11699143,2023-10-01,0,0,0,0,0,0
11699139,2023-10-01,0,0,0,0,0,0
11699138,2023-10-01,0,0,0,0,0,0
11699140,2023-10-01,0,0,0,0,0,0
11699142,2023-10-01,0,0,0,0,0,0
11699151,2023-10-01,0,0,0,0,0,0
11701555,2023-10-01,0,0,0,0,0,0
11701559,2023-10-01,0,0,0,0,0,0
11701558,2023-10-01,0,0,0,0,0,0
11701556,2023-10-01,0,0,0,0,0,0
11701557,2023-10-01,0,0,0,0,0,0
11701661,2023-10-01,0,0,0,0,0,0
11701662,2023-10-01,0,0,0,0,0,0
11699194,2023-10-01,0,0,0,0,0,0
11699192,2023-10-01,0,0,0,0,0,0
11699188,2023-10-01,0,0,0,0,0,0
11699199,2023-10-01,0,0,0,0,0,0
11699195,2023-10-01,0,0,0,0,0,0
11699191,2023-10-01,0,0,0,0,0,0
11699193,2023-10-01,0,0,0,0,0,0
11699198,2023-10-01,0,0,0,0,0,0
11699186,2023-10-01,0,0,0,0,0,0
11699190,2023-10-01,0,0,0,0,0,0
11699196,2023-10-01,0,0,0,0,0,0
11699189,2023-10-01,0,0,0,0,0,0
11699185,2023-10-01,0,0,0,0,0,0
11699197,2023-10-01,0,0,0,0,0,0
11699200,2023-10-01,0,0,0,0,0,0
11699187,2023-10-01,0,0,0,0,0,0
11701701,2023-10-01,0,0,0,0,0,0
11701700,2023-10-01,0,0,0,0,0,0
11701698,2023-10-01,0,0,0,0,0,0
11701699,2023-10-01,0,0,0,0,0,0
11701697,2023-10-01,0,0,0,0,0,0
11701843,2023-10-01,0,0,0,0,0,0
11701842,2023-10-01,0,0,0,0,0,0
11701841,2023-10-01,0,0,0,0,0,0
11701268,2023-10-01,0,0,0,0,0,0
11701279,2023-10-01,0,0,0,0,0,0
11701270,2023-10-01,0,0,0,0,0,0
11701275,2023-10-01,0,0,0,0,0,0
11701267,2023-10-01,0,0,0,0,0,0
11701276,2023-10-01,0,0,0,0,0,0
11701269,2023-10-01,0,0,0,0,0,0
11701271,2023-10-01,0,0,0,0,0,0
11701265,2023-10-01,0,0,0,0,0,0
11701280,2023-10-01,0,0,0,0,0,0
11701266,2023-10-01,0,0,0,0,0,0
11701273,2023-10-01,0,0,0,0,0,0
11701274,2023-10-01,0,0,0,0,0,0
11701277,2023-10-01,0,0,0,0,0,0
11701272,2023-10-01,0,0,0,0,0,0
11701278,2023-10-01,0,0,0,0,0,0
11699431,2023-10-01,0,0,0,0,0,0
11699465,2023-10-01,0,0,0,0,0,0
11699447,2023-10-01,0,0,0,0,0,0
11699444,2023-10-01,0,0,0,0,0,0
11699417,2023-10-01,0,0,0,0,0,0
11699446,2023-10-01,0,0,0,0,0,0
11699456,2023-10-01,0,0,0,0,0,0
11699445,2023-10-01,0,0,0,0,0,0
11699442,2023-10-01,0,0,0,0,0,0
11699463,2023-10-01,0,0,0,0,0,0
11699422,2023-10-01,0,0,0,0,0,0
11699420,2023-10-01,0,0,0,0,0,0
11699449,2023-10-01,0,0,0,0,0,0
11699450,2023-10-01,0,0,0,0,0,0
11699424,2023-10-01,0,0,0,0,0,0
11699462,2023-10-01,0,0,0,0,0,0
11699461,2023-10-01,0,0,0,0,0,0
11699426,2023-10-01,0,0,0,0,0,0
11699416,2023-10-01,0,0,0,0,0,0
11699232,2023-10-01,0,0,0,0,0,0
11699242,2023-10-01,0,0,0,0,0,0
11699261,2023-10-01,0,0,0,0,0,0
11699240,2023-10-01,0,0,0,0,0,0
11699244,2023-10-01,0,0,0,0,0,0
11699247,2023-10-01,0,0,0,0,0,0
11699245,2023-10-01,0,0,0,0,0,0
11699268,2023-10-01,0,0,0,0,0,0
11699254,2023-10-01,0,0,0,0,0,0
11699249,2023-10-01,0,0,0,0,0,0
11699267,2023-10-01,0,0,0,0,0,0
11699253,2023-10-01,0,0,0,0,0,0
11699255,2023-10-01,0,0,0,0,0,0
11701725,2023-10-01,0,0,0,0,0,0
11701746,2023-10-01,0,0,0,0,0,0
11701730,2023-10-01,0,0,0,0,0,0
11701717,2023-10-01,0,0,0,0,0,0
11701732,2023-10-01,0,0,0,0,0,0
11701738,2023-10-01,0,0,0,0,0,0
11701718,2023-10-01,0,0,0,0,0,0
11701728,2023-10-01,0,0,0,0,0,0
11701726,2023-10-01,0,0,0,0,0,0
11701729,2023-10-01,0,0,0,0,0,0
11701723,2023-10-01,0,0,0,0,0,0
11701719,2023-10-01,0,0,0,0,0,0
11701727,2023-10-01,0,0,0,0,0,0
11701744,2023-10-01,0,0,0,0,0,0
11701745,2023-10-01,0,0,0,0,0,0
11701734,2023-10-01,0,0,0,0,0,0
11698378,2023-10-01,0,0,0,0,0,0
11698361,2023-10-01,0,0,0,0,0,0
11698377,2023-10-01,0,0,0,0,0,0
11698371,2023-10-01,0,0,0,0,0,0
11698359,2023-10-01,0,0,0,0,0,0
11698368,2023-10-01,0,0,0,0,0,0
11698372,2023-10-01,0,0,0,0,0,0
11698369,2023-10-01,0,0,0,0,0,0
11698365,2023-10-01,0,0,0,0,0,0
11700035,2023-10-01,0,0,0,0,0,0
11700029,2023-10-01,0,0,0,0,0,0
11700037,2023-10-01,0,0,0,0,0,0
11700020,2023-10-01,0,0,0,0,0,0
11700036,2023-10-01,0,0,0,0,0,0
11700027,2023-10-01,0,0,0,0,0,0
11700010,2023-10-01,0,0,0,0,0,0
11700019,2023-10-01,0,0,0,0,0,0
11700015,2023-10-01,0,0,0,0,0,0
11700033,2023-10-01,0,0,0,0,0,0
11700031,2023-10-01,0,0,0,0,0,0
11700012,2023-10-01,0,0,0,0,0,0
11700011,2023-10-01,0,0,0,0,0,0
11700013,2023-10-01,0,0,0,0,0,0
11700030,2023-10-01,0,0,0,0,0,0
11700039,2023-10-01,0,0,0,0,0,0
11699048,2023-10-01,0,0,0,0,0,0
11699039,2023-10-01,0,0,0,0,0,0
11699043,2023-10-01,0,0,0,0,0,0
11699046,2023-10-01,0,0,0,0,0,0
11699045,2023-10-01,0,0,0,0,0,0
11699035,2023-10-01,0,0,0,0,0,0
11699049,2023-10-01,0,0,0,0,0,0
11699059,2023-10-01,0,0,0,0,0,0
11699053,2023-10-01,0,0,0,0,0,0
11699036,2023-10-01,0,0,0,0,0,0
11699057,2023-10-01,0,0,0,0,0,0
11699056,2023-10-01,0,0,0,0,0,0
11699044,2023-10-01,0,0,0,0,0,0
11699041,2023-10-01,0,0,0,0,0,0
11699037,2023-10-01,0,0,0,0,0,0
11699050,2023-10-01,0,0,0,0,0,0
11699052,2023-10-01,0,0,0,0,0,0
11699040,2023-10-01,0,0,0,0,0,0
11699058,2023-10-01,0,0,0,0,0,0
11699055,2023-10-01,0,0,0,0,0,0
11699054,2023-10-01,0,0,0,0,0,0
11699038,2023-10-01,0,0,0,0,0,0
11699051,2023-10-01,0,0,0,0,0,0
11699047,2023-10-01,0,0,0,0,0,0
11699042,2023-10-01,0,0,0,0,0,0
11701486,2023-10-01,0,0,0,0,0,0
11701497,2023-10-01,0,0,0,0,0,0
11701492,2023-10-01,0,0,0,0,0,0
11701495,2023-10-01,0,0,0,0,0,0
11701493,2023-10-01,0,0,0,0,0,0
11701487,2023-10-01,0,0,0,0,0,0
11701494,2023-10-01,0,0,0,0,0,0
11701499,2023-10-01,0,0,0,0,0,0
11701491,2023-10-01,0,0,0,0,0,0
11701490,2023-10-01,0,0,0,0,0,0
11701562,2023-10-01,0,0,0,0,0,0
11701563,2023-10-01,0,0,0,0,0,0
11701496,2023-10-01,0,0,0,0,0,0
11699159,2023-10-01,0,0,0,0,0,0
11699161,2023-10-01,0,0,0,0,0,0
11699158,2023-10-01,0,0,0,0,0,0
11699160,2023-10-01,0,0,0,0,0,0
11699153,2023-10-01,0,0,0,0,0,0
11699168,2023-10-01,0,0,0,0,0,0
11699165,2023-10-01,0,0,0,0,0,0
11699167,2023-10-01,0,0,0,0,0,0
11699166,2023-10-01,0,0,0,0,0,0
11699163,2023-10-01,0,0,0,0,0,0
11699157,2023-10-01,0,0,0,0,0,0
11699162,2023-10-01,0,0,0,0,0,0
11699156,2023-10-01,0,0,0,0,0,0
11699164,2023-10-01,0,0,0,0,0,0
11699154,2023-10-01,0,0,0,0,0,0
11699155,2023-10-01,0,0,0,0,0,0
11701537,2023-10-01,0,0,0,0,0,0
11701541,2023-10-01,0,0,0,0,0,0
11701540,2023-10-01,0,0,0,0,0,0
11701626,2023-10-01,0,0,0,0,0,0
11701544,2023-10-01,0,0,0,0,0,0
11701536,2023-10-01,0,0,0,0,0,0
11701539,2023-10-01,0,0,0,0,0,0
11701543,2023-10-01,0,0,0,0,0,0
11701782,2023-10-01,0,0,0,0,0,0
11701788,2023-10-01,0,0,0,0,0,0
11701565,2023-10-01,0,0,0,0,0,0
11701779,2023-10-01,0,0,0,0,0,0
11701785,2023-10-01,0,0,0,0,0,0
11701542,2023-10-01,0,0,0,0,0,0
11701538,2023-10-01,0,0,0,0,0,0
11701627,2023-10-01,0,0,0,0,0,0
11703470,2023-10-01,0,0,0,0,0,0
11702248,2023-10-01,0,0,0,0,0,0
11698947,2023-10-01,0,0,0,0,0,0
11701152,2023-10-01,0,0,0,0,0,0
11701146,2023-10-01,0,0,0,0,0,0
11701145,2023-10-01,0,0,0,0,0,0
11701148,2023-10-01,0,0,0,0,0,0
11701150,2023-10-01,0,0,0,0,0,0
11701144,2023-10-01,0,0,0,0,0,0
11701142,2023-10-01,0,0,0,0,0,0
11701151,2023-10-01,0,0,0,0,0,0
11701140,2023-10-01,0,0,0,0,0,0
11701138,2023-10-01,0,0,0,0,0,0
11701149,2023-10-01,0,0,0,0,0,0
11701147,2023-10-01,0,0,0,0,0,0
11701143,2023-10-01,0,0,0,0,0,0
11701139,2023-10-01,0,0,0,0,0,0
11701137,2023-10-01,0,0,0,0,0,0
11701141,2023-10-01,0,0,0,0,0,0
